USER_NO,CLV,frequency,recency,T,monetary_value,exp_avg_rev,avg_rev,error_rev
c56aad119557952c5edb4888460cfde290301801dc276ba791dd6cb439bf2c5c,7.37,1.0,1.0,673.0,586.0,2665.9265785105963,586.0,2079.9265785105963
c56e7394dde1ab19e27d1ef9d7bcf76d758d55519ffa49c669f81416c047dbbc,7.5,6.0,6.0,69.0,30576.78,32816.30471588273,30576.78,2239.5247158827333
c5707006075d67bc659079aa730320438c2d5a603c06a64796da063a0578af6d,0.0,13.0,34.0,308.0,3497.217129496054,3686.7919090153055,3497.217129496054,189.57477951925148
c5707fb8fd7495a02b25edc0eb6749ad5315603befe09782b70d2afdd1972df9,22.94,39.0,356.0,466.0,493.0180832114165,525.6776997885954,493.0180832114165,32.659616577178895
c574782e0eb1ed000dc78cf0d17868e670b40ff3e0ae955e35c0e232c50871c2,118.91,4.0,4.0,36.0,1532.5952413916716,1988.8120119517735,1532.5952413916716,456.21677056010185
c574790410f0b108be8cbc1360479daa3eb92f9b4fbe06b1bf7936c107d7b59d,1373.83,3.0,382.0,474.0,349.32666666666665,809.5445617198739,349.32666666666665,460.2178950532072
c576467bb94a7b30858a49bebf6b9c676b728ca13a2891c20cec01c8d71aace8,12979.98,30.0,308.0,312.0,453.57666666666665,495.65722525487985,453.57666666666665,42.080558588213194
c57764c3298d2cc9ba48ce3d5bd5659658dab05b1fb3d755d14074a78754eb2a,0.67,2.0,4.0,449.0,516.81,1299.3971120391325,516.81,782.5871120391325
c5779a7cf1b4c7c4f0d1e789bfa98a9e3f85d0ad6c42ae6cdf1493b7a5173f7a,0.0,11.0,25.0,716.0,2787.009090909091,2987.0913465207746,2787.009090909091,200.08225561168365
c57bf166d55064ea4ff91d6d2608ae3dfd6a5fe7b41fed467a3f13d0a77defea,0.04,10.0,41.0,184.0,391.618,518.7287474275745,391.618,127.1107474275745
c57dea67efd796024ef76982a6ebe5d5931df25ebef59c045536621c99619acd,124.51,1.0,26.0,538.0,0.04,1725.854821643722,0.04,1725.814821643722
c584f66743d8d168701e52fbb374867f5e9b0a5ad286dd1339fe1b049a55d6ac,17725.03,22.0,311.0,316.0,868.53,933.4077823363558,868.53,64.87778233635584
c585a27b5c118590b2dd5af55c986bfbcf44406005e72062fb26400c21245da8,11978.48,11.0,280.0,374.0,2874.669301452254,3077.859849181042,2874.669301452254,203.19054772878826
c589b0ffb19ef5635bba221b8f298bbdcdf8cae21a4eae0cf4ee6739c77b701a,1.28,4.0,18.0,226.0,524.99,876.4544211031817,524.99,351.46442110318173
c589b37d698ecf025c5e01b33c2efdde57cab1931a705ca86b3a14886bb6782b,0.0,19.0,211.0,710.0,643.577894736842,714.3567247923479,643.577894736842,70.77883005550586
c589ff9c19932c86f28a1171932d12c8fab5b6a66f092e2ebcb5c7c151b7d4e5,0.0,46.0,133.0,618.0,949.9382608695653,981.3594330684036,949.9382608695653,31.42117219883835
c58c8bd9baff433689c610b47c5c00922380a30f9475e551951273ce0d00a1f8,89737.41,8.0,140.0,140.0,6335.1875,6789.331892136618,6335.1875,454.1443921366181
c5920a123e43c3fcf3feab0adb45b803aa2af9ba0f227abde6ab96f11f15ccfc,5.81,8.0,173.0,598.0,2042.725,2284.7687246189885,2042.725,242.04372461898856
c597fa3bb4e69b0cdd45a35e2773677ad63abaa803b1bf420563e5c34b63ed07,0.0,22.0,108.0,332.0,707.3009764309764,769.3700914065095,707.3009764309764,62.06911497553301
c5984614c262cea1dd9ed6d8e71a7c6516dc53074e1684e3968d89cbc8f20f7d,234.8,1.0,5.0,176.0,0.08,1725.9189947447437,0.08,1725.8389947447438
c59c9bde6e29ae55a261be6bc524f88330e5342473fd84b1220095f8dc75ebdb,4.1,7.0,192.0,667.0,493.7857142857143,684.2812521696467,493.7857142857143,190.4955378839324
c5a0fbc0a280bf642446efad9967e9e2843c49b1c702c43db8151aeb23a679e6,16.0,1.0,1.0,406.0,135.28,1942.8240761980878,135.28,1807.5440761980879
c5a17d34f74799dca2106232ae5eb1873b98014656c8e8cbafcc89bbe5ab6e5d,1478.35,1.0,2.0,137.0,7102.0,13119.724734945428,7102.0,6017.724734945428
c5a8a82a3806a79e313a0c5c9e033cd3b320315e16b304f4a8b75456ac1d4fbb,161232.77,21.0,175.0,183.0,5832.112380952381,5990.796094163516,5832.112380952381,158.683713211135
c5a99b2ed0c80443467eb2347b17336f0de855915c150f230c49bc55b4003c66,3251.58,1.0,65.0,118.0,5.801928783382789,1735.0988425911187,5.801928783382789,1729.2969138077358
c5aa9f7d525abe641ec1c0e0d09961304f04f7d1e8f7cd50133c7b53a157f098,0.0,9.0,13.0,437.0,187.67254939497377,320.61485708144437,187.67254939497377,132.9423076864706
c5abb8be2bf9897cf1d1ded34feb5db48132fc6718edafa3ddf4dd37f4959568,10.16,7.0,9.0,52.0,3041.171428571429,3376.5437172364423,3041.171428571429,335.37228866501346
c5ace74273f6aa6752ad8dd15264a0091cbe498460149b1f61e34f058f9220cf,0.0,15.0,32.0,440.0,3875.632,4049.02672494019,3875.632,173.39472494018992
c5ad7626ef7304347e3f1d8abaa974b9023af6c5b9299ca96fc673f60898c392,1203.49,2.0,117.0,547.0,4115.0,5732.5378767970205,4115.0,1617.5378767970205
c5b05fcdeb17474cff60e5b7c951b974b8645c273c225bb4d0e3e5629c5d537e,10811.94,51.0,362.0,369.0,258.2350980392157,281.4059080729923,258.2350980392157,23.170810033776604
c5b0a71827ddb080f5404e1f722c92f6518b22b976b962cd4fd86bee71233b13,0.0,8.0,19.0,275.0,1402.4075,1612.8116309887075,1402.4075,210.4041309887075
c5b311e65c00271d4212fc2b69529ed15d1c1680fd9b19140386894409b813e9,7.38,4.0,67.0,426.0,305.3,633.9250761823416,305.3,328.6250761823416
c5bedd94df558c90dc7bc4d9dca2e2e1f01cbf164014c0ed07a42d13a152e446,950.5,6.0,128.0,243.0,486.58,710.4688790785233,486.58,223.8888790785233
c5c10fe3a7de69267172ca9d93aea7e8eb628e506584fe8bb4a9030c99a81d33,0.03,5.0,43.0,615.0,591.4051953255426,872.2607963630828,591.4051953255426,280.85560103754017
c5c111c9c8917805759932c14762602d5200e06192fb6ee8bf96e11c843187a1,2802.45,8.0,214.0,248.0,222.3875,374.48406751339405,222.3875,152.09656751339406
c5cbe1f92694c5b00cf76fa3e8af810a0118be39a035546d3423b0282d001b55,231.59,9.0,147.0,318.0,1765.1480141936534,1966.9980208386191,1765.1480141936534,201.8500066449658
c5d40edf2fae4d9c13fd96687b84e1bf2db9b734fbf6580e54a8d6de03eaea5c,5772.47,2.0,293.0,681.0,8600.69,11259.120741255767,8600.69,2658.4307412557664
c5d7fc3ba15399103dc5afde36a8225b8fe711b8cc28030880471a2cee79d4b4,3643.83,7.0,220.0,319.0,923.5085714285715,1138.44361642369,923.5085714285715,214.93504499511846
c5da6dd21475d5e2973e829a8775a040a71023d886f7e190814a16a8a076c7df,69.6,4.0,148.0,468.0,71.2273210959779,375.5178046703991,71.2273210959779,304.29048357442116
c5db80f70758ab2d045d46c4d809f549ba0a587d7e02d9fc8d4fec8d07738561,0.0,13.0,46.0,449.0,1603.913211125246,1736.9908738377537,1603.913211125246,133.07766271250762
c5e4a5d616b8a3e6a9149615a295649e2452d9a55e57712081f0229f02998585,3994.58,3.0,23.0,36.0,4.357801874863521,415.0410646243168,4.357801874863521,410.68326274945326
c5e50469c05747c09afb9b880baa9736a3809eca7ee9554696c567671b18162f,0.0,7.0,69.0,685.0,514.4544453532818,706.125470162121,514.4544453532818,191.6710248088392
c5ea4f96868690446c43124056ae0535d72bf2ce10c54f4de37c7266c533aeb9,1501.42,6.0,499.0,564.0,295.86333333333334,506.97677894816496,295.86333333333334,211.11344561483162
c5eafef09faebe815a9c5100c5295b9d908e38a12af321d3e949e07d4b6fa7a4,38.59,1.0,2.0,501.0,2076.9,5057.818486341887,2076.9,2980.9184863418873
c5ef351ca074e8be3c0302dca0e94c72cbc43048a22e2dd43544718a0b454656,810.97,1.0,1.0,82.0,1302.2,3814.945952304124,1302.2,2512.7459523041243
c5f3b2fc4825357b21a8b846df5e5ea670a8617c974d0d8acde5862013323099,1157.35,4.0,242.0,400.0,353.375,686.9980347014794,353.375,333.62303470147936
c5f42f42712005397c5a031b09b14ba7f199343828d8367b729cd18f7224ce8e,0.01,7.0,82.0,727.0,1582.8057142857144,1835.2367801310465,1582.8057142857144,252.4310658453321
c5f866297aba26eb0d6b17bf4e220ca371435675c4bea4eff2564e43c3bd0b80,7399.9,1.0,161.0,161.0,1543.1,4201.428453207309,1543.1,2658.328453207309
c5fa746893489826e656caa7a6afcff954aa1d33f1e20bc047246de76d876477,1515.44,1.0,141.0,540.0,1692.32,4440.826206568759,1692.32,2748.506206568759
c5fb22f9ba28648b4af2258d87c7c77986b06688fd57ebcc7719a13c0cc93096,0.0,7.0,20.0,553.0,79.10000000000001,246.01123396634063,79.10000000000001,166.9112339663406
c5fe87b5f08bc55b9a57409829e7fcd74f1a6f5edf5560944a781437857e0399,0.0,12.0,56.0,496.0,345.2283333333333,448.96400679735376,345.2283333333333,103.73567346402046
c60108bc983a0f690ee65ae8d3191646a4fa8bf93684efc84f37fd33406f6cea,120030.99,181.0,249.0,249.0,624.0775138121547,631.3345552047274,624.0775138121547,7.25704139257266
c601406c8dd29f4669e28692ccfa180a77f1cede6b23254bdc3d0ba6571f8ffa,0.0,5.0,5.0,275.0,511.6,785.9534492396249,511.6,274.35344923962487
c603fa27f83a1c56021cc128cb7ff1082fd410bacd498ca9ea3921f20b4e0587,632.09,16.0,405.0,531.0,186.37375,259.7201623445289,186.37375,73.34641234452889
c607252794e4267a0bbe98664a2a655dbbbd654c2a53b3aa737f1f60b5b303e2,376.11,34.0,478.0,602.0,969.1235294117646,1011.9737024751264,969.1235294117646,42.85017306336181
c60b03291376bb782116af7ba8f4a88d99cf519605f730c07d56179155d94fe2,16.34,1.0,2.0,681.0,1520.0,4164.368487367277,1520.0,2644.3684873672773
c60f656034478b72b87e8b3a67f1f94a34dde8ff2b1080f08bd8a4290c2f87d7,49.37,1.0,1.0,442.0,3406.4,7190.771931550621,3406.4,3784.371931550621
c61133695b87408caa558c80c10a4c599aaeec7f2799a886c0e5a4880bef2377,1.55,3.0,6.0,182.0,728.1533333333333,1242.7675567378403,728.1533333333333,514.614223404507
c61329de21c2fe11cecefaecd1b34da0143b760c12c9be9cb6439941f0a66eb7,0.0,16.0,16.0,368.0,1806.59,1919.0006325862419,1806.59,112.41063258624195
c61699e6c96223edd559fca06cf9a8c1df9ed2ff3521b2a0fee50547331debb2,0.18,3.0,19.0,626.0,443.99333333333334,917.8045668102428,443.99333333333334,473.8112334769095
c61b4a4c577172080885653bfc0cfbea39adc06911938b7fe88ab54d8136482a,0.0,62.0,183.0,663.0,1686.0648387096776,1713.8274886310562,1686.0648387096776,27.762649921378625
c61b4c9c1dde5f355fcbefcc28bb13b48626627d597eaf7d6a21701a6d44b5ee,0.0,24.0,120.0,343.0,490.845,544.2077099877348,490.845,53.362709987734775
c61d99da23804722dcd3a30925aaefd14821cbbcf34c747c619c6224d8c8cfe8,133.12,3.0,4.0,65.0,3914.6666666666665,4886.83744779976,3914.6666666666665,972.1707811330939
c61dd6940ddae0db9d6578a7b171ff24ba30703bc70d62cfd431670b75448e85,45.95,3.0,3.0,78.0,5110.3533333333335,6254.214679699264,5110.3533333333335,1143.8613463659303
c62073ebb8c2900866f5186ae6adb7dd199ebd01ce261e700e24d6965897806e,776.82,7.0,422.0,486.0,38.84285714285714,203.4645579536316,38.84285714285714,164.62170081077448
c62a62282be79bc0aa3a17cb0301ab41f90401d94a8dba5be255169f7929ad87,27750.92,5.0,6.0,6.0,315.0,573.335406325807,315.0,258.33540632580696
c62b525b97bd2be2554e89ca7bb5f1730f4acca392a1822a748a212366143b8f,12123.34,20.0,477.0,477.0,906.5031918309936,978.7222178006459,906.5031918309936,72.21902596965231
c62de529e72856468f8d4dcbd909e71f01c25d7903d2485eddf4d7c373f39243,326.75,7.0,287.0,499.0,184.93428571428572,357.86460322558594,184.93428571428572,172.93031751130022
c62ebb77a4267ecf4eca67e43f2659a0b520b8f7753ce33c7a81814b16d49faf,127.19,1.0,1.0,200.0,1101.7,3493.2782834328564,1101.7,2391.5782834328566
c62f30cf46c69376b02643326c6bbe390963fe159b31921e95ca25a084c233e3,518.92,6.0,448.0,652.0,113.87666666666667,312.799470572441,113.87666666666667,198.92280390577434
c63108e4385d3b3ffa1c8459565ede2d578e7de963b099da7ecb69218de1c875,4713.44,3.0,607.0,708.0,2993.16,3833.010161629244,2993.16,839.8501616292442
c6339d686c6380bfbb3dcfa96000336de6dbd56140446af5af42655fb1538449,0.0,36.0,156.0,455.0,4605.670594561383,4684.56838465528,4605.670594561383,78.89779009389713
c6353b3cd30f8d6a2618068c68c92e334e053fd35b273e3e3ad2ac23bddfb3b4,2851.18,1.0,7.0,527.0,91554.0,148608.39292205937,91554.0,57054.39292205937
c638b7056dbede398cb06a99bed7a64e75733d454299001a4196ed9efd31f933,49.09,1.0,16.0,687.0,120.0,1918.3099516077987,120.0,1798.3099516077987
c6396b68bf214ef530dfc86a518de803a4e037a866f407a014afaf8df153af59,0.0,13.0,32.0,166.0,2434.7184615384617,2592.5877600896793,2434.7184615384617,157.86929855121753
c63972c74232b6fb2f704aa2e76f8d937d99998c6794bfe189a9c63e9469ab2d,11584.97,1.0,230.0,644.0,19397.62,32845.926344556116,19397.62,13448.306344556117
c63a5e6ebd01414d530f7c5cb10422924601465b12a2031930df33bf85f15311,5.52,12.0,216.0,566.0,4511.831666666666,4750.597730466992,4511.831666666666,238.76606380032626
c63bddc4da1abbde171136756aacc26f938ea30140904ac05e6871b16bf6fc39,3.85,2.0,18.0,619.0,520.3,1303.6969575917592,520.3,783.3969575917592
c63cb51f6db4a791e15fc2b71e37d5a4ef5e9209e8480a836c311b77b8e46bf2,2834.06,13.0,542.0,674.0,697.7172720696233,803.7536038463782,697.7172720696233,106.03633177675488
c63f1046a3e6aa0412344a6700646943b4fc68bdb0548af74297d697a30c7a3a,0.0,8.0,23.0,678.0,650.9256849315068,824.1973320363396,650.9256849315068,173.27164710483282
c63fd4bc9c5932388060431658c8172c1a275ef511e0d2119461b184c6f6de12,21559.91,106.0,664.0,679.0,458.2364150943396,470.05502613911494,458.2364150943396,11.818611044775366
c6414196ea8317a6b42931b568bc3241a642c085a8f90ce60a7ba81ce66deece,5139.6,1.0,21.0,62.0,245.8,2120.1343543210432,245.8,1874.3343543210433
c642e938396f04d014649ca629fa4024b292b1cff69923f8cfcf6ac7684bf292,7825.94,1.0,1.0,17.0,627.64,2732.7307766741856,627.64,2105.0907766741857
c64637c5dff6e7932b1161735e32de539e6ed8b53d42f49d46491ea313a946ad,11.62,1.0,4.0,681.0,19.837293149671815,1757.6161639749744,19.837293149671815,1737.7788708253026
c6481bcba39443d7764ac6019ecfaee8f953b71c96b4991a216c89c11a5c4e30,15176.92,13.0,52.0,76.0,2829.369230769231,2999.0151016872815,2829.369230769231,169.6458709180506
c6511962f609b9240ca23063539bdaabdc4dfcf18f439f407cc61fba4c892225,433.21,2.0,120.0,390.0,118.85644112128428,809.0994500630522,118.85644112128428,690.2430089417679
c6550bfe5aa2c8f1cf9dd2012630d78e44086197efd8e86458f1c5b2890fea14,28.95,1.0,1.0,328.0,315.84,2232.501454210039,315.84,1916.661454210039
c6567c11762c7ac3169a58afaac856be7781cbe86b1a8ce900e791557742a13e,2249.77,1.0,194.0,228.0,29.7,1773.4391760513122,29.7,1743.7391760513121
c659fbaa6b2537b3da13f359a668af34b2baf3cce501fa96a6ca8bb39b3dd4a9,8518.32,1.0,220.0,275.0,3921.3,8016.840174452446,3921.3,4095.540174452446
c65ae162708729a9fbd2b3a8198caefe473e6cca59271d06beff951be80d44bb,97.2,23.0,387.0,550.0,605.9605568821152,663.598728648075,605.9605568821152,57.638171765959896
c66734968dff27e6e855e2ae371d6e91d8b8de84255d6074e99ab562043f88e0,1385.09,17.0,294.0,409.0,1104.5423529411764,1194.282291495017,1104.5423529411764,89.7399385538406
c669fdd5753f077061d88864233b372799b04438331081d33a40eab7d9a3778c,0.01,8.0,46.0,408.0,2659.1332600788214,2931.6351665517223,2659.1332600788214,272.5019064729008
c66db7c959de126ab594dfb2eb8b4f4ebae119c19bf2003829a130ac6814b92e,1.57,7.0,134.0,576.0,837.9,1047.9662528063159,837.9,210.0662528063159
c6731385b2ca46a70df50e9593db1d6190e136780a67a09703922e16673df8a7,9042.98,27.0,568.0,602.0,665.6251851851853,715.4477310258372,665.6251851851853,49.82254584065197
c6753f1723aab80926ad7c131bd4f95734fc93c0236e2719967e07fd3738f156,67.69,1.0,9.0,451.0,156.4,1976.707473537545,156.4,1820.3074735375449
c67b5c4db0a4f9f041a4a4cd3b2ba9b8a3b704c0f53356e6ea1fbfe7d94fd9f5,35.77,2.0,33.0,400.0,175.0177043449727,878.292790436193,175.0177043449727,703.2750860912203
c67c282d04ed4331beea0d11521ef12dfaaff3f9b4be8db176d48dd80cce3bf9,588.21,7.0,226.0,412.0,527.7828571428571,720.2119049641977,527.7828571428571,192.42904782134065
c67cc6bb0fee9507e35f9aed05b31daaed407e701fb872ce4a100f005ef584eb,23660.08,26.0,335.0,340.0,1061.2911538461537,1118.8747694861265,1061.2911538461537,57.58361563997278
c682eb8b688dc51b51510af863b65a59e8e29eb362834917306f0513798fc4cd,0.72,5.0,22.0,230.0,1338.4479999999999,1680.1691336099423,1338.4479999999999,341.7211336099424
c683a570e6abb64ce39abf26877047a7880d8189c1f7a73d94fef622f23b59f7,170.68,1.0,13.0,334.0,71.94244604316546,1841.2098949846059,71.94244604316546,1769.2674489414403
c684afaaa86378039341a53ad9ac3ee2cec98dd81c40fe58eb96cfdd42a12be6,6814.91,10.0,156.0,165.0,360.21502400245936,486.09656312443593,360.21502400245936,125.88153912197657
c684fe0425c93666c6fadbdd41a4a1949d58a2d2aa766ea9bcd20b953b40e80e,0.0,26.0,120.0,307.0,1285.9553846153847,1346.8417675337653,1285.9553846153847,60.886382918380605
c68643364f3392431e54921bcdaa3cd4ac3f281ef71a3150af9e47bf73db98ee,5393.47,8.0,180.0,190.0,370.395,529.804966185512,370.395,159.40996618551196
c686ab3dd34d6c36ba8f759f5a9b96cb65e17f1f63b554ce310ea163658dfd33,6308.72,61.0,481.0,482.0,149.89374081141767,168.56927103798577,149.89374081141767,18.6755302265681
c687c185178d2778437dbcf7fd54f56d4f06ff7c20c4068270fcee8342f050f4,1446.57,6.0,224.0,404.0,1038.79,1299.6694695512238,1038.79,260.8794695512238
c687c85e6a62276dd5e0e311037bb2aa05b71964b9ea299b66915d2cb0e66efa,0.48,9.0,32.0,132.0,433.1977777777778,576.8651831926477,433.1977777777778,143.6674054148699
c68a3483aeb73f6ea46247059c945db901a8f24bc77fe44ddacaba87d750907b,0.39,3.0,10.0,314.0,291.01759932583417,742.8628019262134,291.01759932583417,451.8452026003792
c68decb37f13bd80cba418243e7f1cb03b8344ccd2a48f5dd2f43f8052101ec2,1706.21,6.0,546.0,610.0,393.65000000000003,611.3138277889269,393.65000000000003,217.66382778892688
c68e531e80a6557fc5333653ce85695221987b9c080433e2613432e0848200a3,0.0,5.0,11.0,650.0,530.5397325197898,806.4363020456722,530.5397325197898,275.89656952588234
c68ef67bf08e9aa7c8ea779edd0135d33141fb62b4017e407b4417399de6d777,4683.02,1.0,29.0,69.0,93.5412511332729,1875.8614525094922,93.5412511332729,1782.3202013762193
c68f0341bc17008b95ea906a4274bfcc9d81bfed36b4523e26a72d20269e91e8,15925.22,3.0,57.0,60.0,1152.22,1727.7266358785705,1152.22,575.5066358785705
c693fa15be58099b0cf6f56c6bd8b5d869b39cc3c3455cda7a829bc149f3ec74,1731.05,1.0,103.0,239.0,66.28,1832.1254769356563,66.28,1765.8454769356563
c6976da26477b4429a956f2d3fc203bb08b692fabfde89ec831bedc83e2d4b73,0.0,13.0,51.0,290.0,5500.943076923077,5750.310020712448,5500.943076923077,249.36694378937136
c69988b7f4ae9b82a4cc4ca3159362ac681d4b9cffc3dbb121110c64603a1fd7,42677.37,114.0,482.0,483.0,599.6802631578947,611.1356653989204,599.6802631578947,11.455402241025695
c69c72b037cb3a09b9b808b325795a26cb28d2b6b260cac1f9f6d91ff799f9b6,0.0,6.0,14.0,436.0,190.99,395.07835276095295,190.99,204.08835276095294
c69cc94c4fe19cf2b50c24ad216b633c275096f1b6ee2bb0ae4fc5359bc60d5b,14.07,1.0,1.0,426.0,104.5,1893.44287496189,104.5,1788.94287496189
c6a60ed43984ada38f445bc71aeb04e22c3e16448f3e98641beec84e64c85cc4,39.87,3.0,118.0,670.0,469.8933333333334,947.4235893296853,469.8933333333334,477.53025599635197
c6a74cb4c4cfe6123de463b3312fc0d2a88afc06d396b77a98ef935a3fe9263b,2676.21,50.0,593.0,655.0,287.1160033789472,310.97297958031174,287.1160033789472,23.856976201364546
c6adecf083c7124b380ad3d34d0531a32dbf8b6bd1b27c25476afd4d32584db1,385.23,2.0,50.0,285.0,659.77,1475.5306135301012,659.77,815.7606135301012
c6ae8d648d53591e0dd8b9324a74ab27635d4308885fc215467b873cc79263db,5910.6,24.0,292.0,327.0,338.34433434726117,389.27534287564595,338.34433434726117,50.93100852838478
c6b06af318e3232f5e2cd3f3e5663a23b95256631a4497f0fc9a905fa5e8b227,1.94,4.0,40.0,525.0,3387.4164148123546,4036.463539718273,3387.4164148123546,649.0471249059183
c6b631f208cf08a4204a5c0ea0a32751a9cc478c86c8af3becfbead935224d60,15.38,1.0,1.0,417.0,156.5,1976.8679062900992,156.5,1820.3679062900992
c6b9de0317e10ebecc379eac5c17823392cd82ccb6d566f5314d007b01b70a4e,0.01,5.0,7.0,227.0,1707.8,2079.6141966125083,1707.8,371.81419661250834
c6bf7962fac9ed43ad79a20d2fd4bf0d93454a20d8ae06c01b8cdaca021cc2dc,6598.12,5.0,56.0,67.0,275.86,531.0064632960673,275.86,255.14646329606728
c6c09db10c5e372a7088a45faa58f45247aa3b5c113fda873e2b12bc4bbe9e74,10439.92,9.0,504.0,554.0,2080.9666666666667,2296.6123469152567,2080.9666666666667,215.64568024859
c6c242316d58cd6b03e0460a91b623852af8c757ce1c6a8726887d4d1e823ad3,15.08,9.0,33.0,85.0,59.63572170301143,186.9850909412606,59.63572170301143,127.34936923824918
c6c303d5b7e30f92bc341d8c338f30b65fb6c19ad4dc213b98d70352bafa8174,100.73,2.0,7.0,208.0,5225.75,7101.034566647981,5225.75,1875.2845666479807
c6c4381f50829f718cd43389b45e74d518dab202346cfe97b483bd1d1da55f89,0.18,2.0,2.0,493.0,445.75,1211.847821216887,445.75,766.097821216887
c6c76237f6b180980cc05672709e4dd4e380b51b0f761da4367197ffffcc4485,49.57,1.0,6.0,489.0,514.8,2551.6984586919716,514.8,2036.8984586919717
c6ca18da20d20a226ae38fc384c000315f0eac9d2e4a1a42cdc21e1d565a833c,2797.35,5.0,198.0,199.0,188.35999999999999,436.37737502058883,188.35999999999999,248.01737502058884
c6d0fa6ee2ee086c674f5396386e80be2b31828614164cec52f0ce49e5a3f638,3125.96,1.0,143.0,178.0,194.53450671607223,2037.8877123351244,194.53450671607223,1843.3532056190522
c6d7fc4f112949a29494ff7066f66aa4bae510981a47b861ecafcecc9922f5e7,76.12,4.0,196.0,557.0,19.45138661525216,318.3591562463709,19.45138661525216,298.90776963111875
c6d871e40a43215dc7026cfd7e239a97cc8125cbe7fa52b7afeb5d464aaa86b9,561.48,1.0,1.0,66.0,22.4,1761.727585114852,22.4,1739.327585114852
c6d88ac5a492f6e22006c8884be74e538f480b6e07206beac247ae55aa699744,898.59,1.0,22.0,176.0,0.52,1726.6248988559826,0.52,1726.1048988559826
c6d8ead6ae46bc3c108482dc599a084476b401e7691da9212a0241371c6425aa,660861.68,137.0,315.0,315.0,5502.9451824817515,5525.990966781479,5502.9451824817515,23.04578429972753
c6db07261621d135bf2b8a6120c0b4a410ea96672bbf4cf3006a697f684eb6ee,37.83,3.0,90.0,505.0,221.22,663.0428534229352,221.22,441.82285342293517
c6e384bb88fc90a879ee065a4816018aec1612bbf27b8de333984633960d183c,0.0,4.0,4.0,615.0,242.63,564.73979671496,242.63,322.10979671496
c6e44c163d90eb4e6d8df29e4861d6d98b6afccfdc28c6d16e342ad5271b657f,15513.82,55.0,687.0,687.0,600.4252727272727,624.2590774452796,600.4252727272727,23.83380471800683
c6e5a739cd5cc70ad2a9fbf6572cb0401e993c38b4e28c0c32550b47fdeed2cd,0.0,31.0,45.0,495.0,29754.961290322582,30156.093036066814,29754.961290322582,401.131745744231
c6ec048c7d989d46df7811484cda3c1c7cf0bf92cbc02c5b9b3679b6ae5da02d,119.26,2.0,30.0,349.0,1369.71,2350.2103704446095,1369.71,980.5003704446094
c6f3ae724a1ca023ed998c51eef31b507acea0edbe447f3229af3089f7f13e5d,23.05,1.0,7.0,634.0,37.95652173913044,1786.6853411426391,37.95652173913044,1748.7288194035086
c6f5312f492de6518b3a4be201b1aef93c6bfc91d5475a360973aa48190c395a,0.1,7.0,27.0,257.0,7364.157142857142,7945.389381370528,7364.157142857142,581.2322385133857
